20
174180529,     -1,   1014,     -7,   1190,   -420,    -70
174185530,     -1,   1014,     -8,    910,    -70,   -140
174190532,     -1,   1009,     -9,   1050,   -490,    -70
174195534,      0,   1009,    -10,    910,   -770,    210
174200537,      0,   1010,    -10,    840,   -840,    -70
174205540,      0,   1007,    -11,    630,   -350,   -280
174210541,      2,   1009,    -14,    630,   -630,   -140
174215543,      0,   1011,    -14,    350,   -840,   -140
174220544,     -3,   1011,    -12,    490,   -980,   -350
174225547,     -3,   1011,     -9,    630,  -1050,   -490
174230548,     -4,   1009,    -10,    840,   -980,   -280
174235549,     -2,   1008,    -10,    560,   -840,   -350
174240551,      0,   1009,    -14,    560,   -490,   -420
174245554,      0,   1011,    -10,    770,   -560,   -420
174250555,     -3,   1010,    -12,    280,   -280,   -560
174255557,     -4,   1010,    -10,    280,   -210,   -490
174260558,     -9,   1016,     -5,    280,    -70,   -560
174265560,    -11,   1008,     -7,    630,   -420,   -420
174270562,     -6,   1007,    -12,    560,   -140,   -210
174275563,     -5,   1011,    -14,    490,    -70,   -490
174280564,     -1,   1007,    -17,    630,      0,   -840
174285566,     -4,   1004,    -22,    350,   -350,   -630
174290567,     -9,   1005,    -19,    140,   -630,   -700
174295569,     -8,   1010,    -18,    -70,  -1120,   -630
174300572,    -11,   1011,    -16,   -210,  -1540,   -140
174305575,    -12,   1011,    -18,   -280,  -1610,     70
174310577,    -12,   1012,    -15,   -490,  -1610,    140
174315578,     -7,   1006,    -15,   -630,  -1960,     70
174320580,     -9,   1010,    -14,   -840,  -2100,     70
174325583,     -6,   1011,    -10,   -840,  -1540,     70
174330586,    -11,   1010,     -6,   -980,  -1330,    140
174335587,     -9,   1010,     -5,   -770,  -1050,    140
174340589,     -8,   1010,     -5,   -980,   -910,   -210
174345592,     -8,   1010,     -6,   -630,   -770,   -140
174350595,     -6,   1010,     -7,   -700,   -910,   -140
174355596,    -11,   1008,     -2,   -910,   -910,      0
174360598,    -13,   1011,     -3,  -1050,  -1400,      0
174365600,    -13,   1012,      0,   -770,  -1120,      0
174370602,    -16,   1013,      0,   -700,  -1330,     70
174375603,    -13,   1010,      0,   -770,   -980,   -140
174380604,    -14,   1012,      0,   -700,   -910,    -70
174385606,     -9,   1011,      2,   -840,  -1050,    -70
174390607,    -12,   1011,      0,   -700,  -1120, -17640
174395608,    -15,   1010,      1,   -560,   -700,    140
174400610,    -15,   1011,      2,   -280,   -630,    140
174405612,     -9,   1011,      0,   -140,   -630,    140
174410613,    -12,   1011,     -1,   -140,   -840,    140
174415614,    -12,   1009,      0,    -70,   -700,    350
174420616,    -12,   1011,      0,   -280,  -1190,    420
174425618,    -15,   1013,      2,   -140,  -1330,    910
174430621,    -17,   1014,      4,  17710,  -1610,    700
174435622,    -17,   1014,      2,     70,  -1330,   1050
174440623,    -16,   1012,      4,    140,  -1190,   1190
174445626,    -12,   1011,      4,    560,   -770,    980
174450627,    -11,   1011,      4,    560,   -420,   1190
174455629,    -10,   1012,      1,    770,   -140,    980
174460631,    -12,   1012,      0,    980,    350,    630
174465633,    -10,   1009,     -1,    630,    700,    770
174470634,    -12,   1008,     -2,    980,    490,    700
174475636,    -12,   1010,     -2,    910,      0,    630
174480637,    -13,   1013,     58,    630,   -420,    980
174485639,    -13,   1011,     -3,    770,   -560,   1050
174490640,    -15,   1011,     -1,    840,   -840,   1260
174495642,    -14,   1010,     -2,    560,   -770,   1120
174500644,    -11,   1010,     -2,    910,   -910,   1260
174505645,    -10,   1009,     -4,   1050,   -700,   1190
174510646,    -10,   1011,     -6,   1050,   -420,   1120
174515647,    -12,   1010,     -7,   1050,   -350,   1050
174520649,    -12,   1010,     -6,   1190,   -420,   1190
174525651,    -13,   1009,     -7,    840,   -420,   1190
174530653,     -8,   1012,     -5,    910,     70,   1610
174535655,    -10,   1011,     -7,    630,    350,   1330
174540657,    -11,   1009,     -9,    700,    700,   1400
174545659,     -7,   1011,    -13,    560,    700,   1330
174550661,     -2,   1009,     -8,    490,    490,   1190
174555662,     -3,   1009,     -5,    350,    630,   1400
174560664,     -9,   1007,     -8,    700,    630,   1260
174565665,     -4,   1010,     -8,    350,    420,   1190
174570667,     -1,   1009,     -9,    490,    -70,   1260
174575669,     -8,   1013,    -10,    420,      0,   1470
174580670,     -7,   1010,     -9,    280,   -210,   1610
174585672,     -9,   1011,     -5,    210,    -70,   1750
174590673,     -8,   1009,     -4,    140,    350,   1750
174595675,     -7,   1006,     -9,     70,    280,   1470
174600676,     -3,   1009,     -9,     70,    210,   1400
174605677,     -3,   1009,    -10,   -280,    280,   1540
174610678,     -1,   1010,     -9,    -70,      0,   1260
174615679,     -5,   1009,     -8,   -140,   -280,   1190
174620681,     -3,   1009,     -6,   -140,   -910,   1750
174625682,     -3,   1011,     -3,   -280,  -1120,   1680
174630683,      0,   1008,     -2,      0,  -1120,   1890
174635686,      0,   1010,      0,     70,   -980,   1610
174640689,      0,   1010,     -1,   -140,  -1050,   1680
174645691,      0,   1013,      0,    350,  -1050,   1610
174650692,      1,   1012,      0,    420,  -1050,   1260
174655694,      0,   1011,     -1,    700,  -1050,   1190
174660697,     -3,   1010,     -4,    560,   -980,   1120
174665700,      0,   1010,     -3,    490,  -1050,   1260
174670702,     -3,   1011,     -5,    490,   -560,   1050
174675704,      0,   1009,     -4,    210,   -770,   1260
174680705,     -3,   1013,     -4,    350,   -490,   1050
174685707,     -6,   1012,     -2,    350,   -700,   1400
174690708,     -4,   1013,      0,    280,   -700,   1330
174695709,     -7,   1013,      1,    420,   -490,   1190
174700711,     -4,   1012,      0,    980,   -770,   1610
174705712,     -4,   1011,      0,    560,   -770,   1680
174710714,      0,   1008,      0,    560,   -560,   1330
174715715,      0,   1011,     -1,    840,   -630,   1190
174720718,      1,   1010,     -4,    910,   -140,   1190
174725719,      0,   1011,     -2,    770,   -700,    700
174730721,      0,   1010,     -2,    910,   -770,    770
174735722,      0,   1012,     -2,    910,   -770,   1050
174740724,      0,   1010,     -1,    840,   -910,   1050
174745725,      1,   1009,     -2,   1050,  -1190,    980
174750726,      5,   1009,     -5,   1120,  -1120,    980
174755728,      3,   1006,     -3,   1190,   -910,    700
174760730,      1,   1012,     -4,   1330,  -1050,    420
174765732,      0,   1013,     -3,   1260,   -490,    560
174770733,     -1,   1011,     -6,   1330,   -210,    560
174775735,     -1,   1014,     -7,   1330,   -490,    420
174780738,     -5,   1010,    -10,   1680,   -210,    630
174785739,     -5,   1007,    -12,   1540,   -420,    770
174790740,     -5,   1008,    -15,    980,   -840,    630
174795741,     -4,   1007,    -15,   1120,   -770,    560
174800742,     -4,   1010,    -11,   1260,   -840,    630
174805744,    -11,   1009,     -9,    980,   -490,    630
174810745,     -9,   1011,     -7,   1120,   -840,    770
174815748,    -10,   1010,     -8,   1120,   -840,    770
174820749,     -9,   1007,    -11,    840,   -980,   1120
174825750,     -9,   1008,    -13,   1050,  -1120,    910
174830751,    -10,   1010,    -12,   1330,  -1260,    770
174835754,    -10,   1009,    -13,    910,   -770,    910
174840755,    -10,   1009,    -12,    980,   -840,   1120
174845756,    -16,   1010,    -16,    980,   -630,   1400
174850758,    -14,   1011,    -13,   1050,   -910,   1400
174855760,    -13,   1011,    -16,    840,   -490,   1190
174860762,    -16,   1009,    -14,   1330,   -490,   1680
174865764,    -12,   1009,    -15,   1050,   -350,   1680
174870765,    -11,   1009,    -18,    700,   -140,   1610
174875767,     -7,   1012,    -19,    560,      0,   1750
174880768,     -5,   1009,    -17,    840,    350,   1610
174885769,     -6,   1011,    -19,    490,    490,   1470
174890771,     -6,   1012,    -19,    350,    490,   1330
174895772,    -10,   1009,    -21,    210,    770,   1050
174900773,     -3,   1010,    -25,    350,    840,   1400
174905774,     -1,   1010,    -35,    420,   1120,   1610
174910777,     -4,   1013,    -36,      0,   1050,   1470
174915778,     -4,   1010,    -40,   -630,    840,   1330
174920780,     -2,   1008,    -45,   -980,    490,   1470
174925782,     -1,   1008,    -47,   -980,    280,   1610
174930783,      0,   1009,    -55,  -1330,    350,   1610
174935784,      0,   1010,    -66,  -1610,   -140,   1470
174940785,      0,   1014,    -62,  -1750,   -350,   1400
174945787,     -4,   1013,    -72,  -1750,   -630,   1610
174950788,      0,   1003,   -107,  -1190,   -630,   1750
174955790,     -4,   1000,   -137,  -1540,  -1680,   1820
174960791,     -4,    997,   -177,  -2450,  -2660,   1890
174965794,      8,    988,   -196,  -3430,  -3780,   1820
174970797,      3,    987,   -218,  -5530,  -4270,   1960
174975798,      1,    982,   -230,  -6440,  -5670,   2240
174980800,    -20,    994,   -231,  -8750,  -7000,   3080
174985802,     -3,    994,   -240, -10710,  -7560,   4200
174990803,      1,    989,   -242, -13090,  -6510,   3780
174995805,      0,    984,   -249, -14700,  -5810,   3990
175000807,     28,    983,   -244, -16660,  -3710,   3360
175005808,     29,    981,   -233, -17990,  -2940,   2520
175010811,     28,    984,   -236, -19460,  -2030,   2100
175015812,     16,    984,   -226, -21630,  -1750,   1820
175020814,     16,    991,   -225, -23030,  -1610,   1890
